id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
75774,Hunran,Hungry Curran,2001-7-17,Andorra la Vella,80535,4,M,57,174
75775,Nostvaraya,Nostalgic Visvesvaraya,2005-11-16,Phnom Penh,28223,29,M,61,183
75776,Sleamal,Sleepy Elgamal,2005-9-13,Monte Carlo,86329,116,F,49,166
75777,Heefied,Stupefied Hertz,2002-4-21,Antananarivo,35354,104,F,49,170
75778,Serbha,Bhabha Serene,2001-10-22,Thimphu,24076,20,F,55,157
75779,Meshful,Youthful Mestorf,2006-9-11,Tunis,95685,179,M,61,179
75780,Elamihira,Elastic Varahamihira,1995-8-3,Guatemala City,32720,69,F,52,168
75781,Aweison,Jemison Awesome,2004-5-16,Malabo,42726,55,F,51,170
75782,Sandatic,Sanderson Ecstatic,2003-12-20,Kingstown ,49860,148,M,58,175
75783,Mahaacted,Mahavira Distracted,2005-1-16,Tehran,63579,79,M,60,184
75784,Blacsive,Pensive Blackwell,2006-10-5,Oslo,21520,130,M,56,175
75785,Wozctive,Wozniak Objective,1995-9-10,San Marino,63502,150,M,58,174
75786,Shocing,Musing Shockley,2008-11-18,Stockholm,27258,169,M,61,180
75787,Mahactive,Mahavira Objective,1999-9-1,Taipei,99530,172,F,47,165
75788,Shtnd,Kind Shtern,1995-5-25,Sanaa,77720,194,F,47,158
75789,Mendalgic,Nostalgic Mendeleev,1996-6-19,San Marino,89532,150,M,57,184
75790,Bouted,Gifted Bouman,1998-9-8,Pyongyang,29882,90,F,46,168
75791,Albazing,Albattani Amazing,1996-8-20,Nicosia,18445,45,F,42,157
75792,Nauler,Naughty Keller,2007-6-3,Mogadishu,24365,161,F,40,167
75793,Flambman,Flamboyant Raman,2003-10-3,Maputo,51843,120,F,52,170
75794,Interberg,Goldberg Interesting,2001-6-5,Kabul,30363,1,F,48,168
75795,Franic,Epic Franklin,1996-11-24,Bandar Seri Begawan,2171,25,M,57,185
75796,Chattave,Brave Chatterjee,1999-1-1,Kabul,22679,1,M,61,178
75797,Tsive,Pensive Tu,2001-5-1,Bamako,80239,108,M,59,170
75798,Compnz,Competent Benz,1995-1-18,Asuncion,73445,137,F,52,165
75799,Youtlbart,Engelbart Youthful,2008-10-22,Dhaka,91419,14,M,65,181
75800,Zerson,Sanderson Zen,1996-12-1,Apia,46398,149,M,59,173
75801,Jaccious,Jackson Suspicious,2007-3-1,Santo Domingo,69579,50,M,62,183
75802,Feyeet,Feynman Sweet,2008-7-16,Mogadishu,60570,161,F,43,160
75803,Elakson,Jackson Elastic,2005-11-25,Washington D.C.,65734,187,F,45,166
75804,Youtton,Newton Youthful,2000-2-16,Apia,33597,149,F,43,167
75805,Heurnce,Spence Heuristic,2005-9-17,Tripoli,62919,99,F,40,155
75806,Rosavous,Rosalind Nervous,2004-1-9,London,15229,186,F,54,168
75807,Swsh,Nash Sweet,2002-10-3,Bridgetown,16394,15,M,61,185
75808,Pancore,Hardcore Panini,2008-7-1,Majuro,47506,110,F,47,166
75809,Perused,Focused Perlman,2002-12-28,New Delhi,66926,77,M,60,176
75810,Gagrous,Vigorous Gagarin,1999-3-2,Kuwait City,54780,92,F,54,168
75811,Gozing,Gould Amazing,2005-10-3,Bucharest,38577,143,F,53,155
75812,Colder,Tender Colden,2006-7-3,Minsk,85229,16,M,57,173
75813,Revearr,Reverent Lamarr,2004-2-29,Thimphu,47820,20,M,64,184
75814,Williident,Williamson Confident,2006-9-7,Bratislava,52848,158,M,59,180
75815,Drisen,Keen Driscoll,2006-11-24,Moscow,22990,144,F,45,160
75816,Bouionate,Affectionate Bouman,2002-2-20,Havana,92702,44,F,47,165
75817,Blistik,Bartik Blissful,1995-8-11,Ottawa,93245,31,M,57,175
75818,Intelevski,Intelligent Kowalevski,1995-12-18,Prague,83127,46,F,51,164
75819,Swick,Golick Sweet,2007-7-4,Nuku’alofa,42866,177,M,58,170
75820,Einsnd,Einstein Kind,2005-4-20,Male,55860,107,M,62,180
75821,Hoogry,Hoover Hungry,1999-5-16,Port-of-Spain,85926,178,M,64,182
75822,Kaeful,Peaceful Kalam,2001-8-28,Dublin,98180,81,F,47,165
75823,Nerkwell,Blackwell Nervous,2002-1-25,Kuwait City,31002,92,M,56,176
75824,Bargry,Bartik Hungry,2000-7-26,Yamoussoukro,49247,42,F,55,162
75825,Brulty,Brave Mcnulty,1997-3-12,Seoul,34886,91,F,52,155
75826,Objesh,Nash Objective,2006-11-10,Brazzaville,99917,39,F,46,164
75827,Ferkov,Liskov Fervent,2008-6-24,Baghdad,46042,80,M,65,176
75828,Compasing,Compassionate Turing,2001-9-18,Nay Pyi Taw,13968,121,M,62,178
75829,Strder,Strange Snyder,1997-11-17,Hanoi,63720,193,F,42,166
75830,Andel,Mendel Angry,2004-2-6,Lusaka,53157,195,M,58,182
75831,Elguent,Elgamal Eloquent,1998-6-22,Phnom Penh,21978,29,F,45,166
75832,Cowell,Maxwell Cool,1999-7-27,Yaounde,32164,30,M,61,185
75833,Epnce,Epic Spence,2004-9-7,Kathmandu,96008,124,F,43,155
75834,Reveniak,Reverent Wozniak,1997-12-20,Chisinau,13982,115,F,48,157
75835,Almoic,Stoic Almeida,2006-9-27,Ramallah,46834,134,M,55,177
75836,Eloqrles,Swirles Eloquent,1999-9-7,Stockholm,59853,169,F,51,158
75837,Swrie,Sweet Curie,2006-10-12,Kingston,67764,84,M,62,181
75838,Carofy,Carson Goofy,2002-3-29,Dhaka,8888,14,M,65,184
75839,Trusarin,Trusting Gagarin,1995-2-5,Moscow,86410,144,M,64,185
75840,Hopley,Easley Hopeful,1999-7-2,Bamako,43799,108,M,60,176
75841,Boarp,Tharp Bold,2007-10-25,Washington D.C.,29165,187,M,62,180
75842,Hunstine,Goldstine Hungry,1997-10-15,Damascus,52857,171,F,48,163
75843,Sttein,Einstein Stoic,2005-3-1,Juba,21051,163,M,58,180
75844,Affectkburn,Affectionate Blackburn,1998-7-14,Taipei,68309,172,F,40,169
75845,Yonlible,Yonath Infallible,1996-11-26,Chisinau,94523,115,M,65,185
75846,Beauent,Eloquent Beaver,2006-6-24,Hanoi,90562,193,F,40,161
75847,Romabur,Romantic Wilbur,1999-11-26,Yaren District,11193,123,F,51,162
75848,Lislous,Zealous Liskov,1996-3-18,Belmopan,12445,18,M,56,185
75849,Pedaley,Pedantic Easley,1998-4-22,Thimphu,16601,20,M,57,177
75850,Haslly,Silly Haslett,1995-2-5,Tbilisi,83694,64,F,53,169
75851,Wriident,Confident Wright,2002-4-5,Windhoek,92504,122,M,64,184
75852,Beaeet,Beaver Sweet,2000-10-4,Abuja,16178,129,F,50,167
75853,Keling,Keller Musing,1998-10-28,Caracas,23021,192,M,59,170
75854,Adoyyam,Khayyam Adoring,2003-7-2,Singapore,31054,157,F,52,163
75855,Paffled,Pare Unruffled,1995-6-11,Lima,9834,138,F,51,162
75856,Focaum,Chaum Focused,2008-11-25,Bandar Seri Begawan,2494,25,F,51,159
75857,Baerful,Wonderful Bassi,1998-3-6,Port-of-Spain,95737,178,F,40,167
75858,Brahmerful,Brahmagupta Wonderful,1995-9-29,Sanaa,76642,194,M,64,180
75859,Comples,Wiles Competent,2003-3-8,Damascus,95303,171,M,59,173
75860,Kierful,Kirch Wonderful,2000-1-4,Beijing,49009,36,F,54,165
75861,Serovsky,Serene Heyrovsky,2007-4-4,Managua,57590,127,M,61,183
75862,Vigiibt,Haibt Vigilant,2000-6-16,Wellington,21943,126,F,51,168
75863,Recuamson,Williamson Recursing,2004-11-22,Panama City,23423,135,F,50,168
75864,Chuent,Eloquent Chaum,2005-4-12,Praia,47837,32,M,61,182
75865,Gifstine,Goldstine Gifted,2006-7-7,Brussels,60806,17,M,61,179
75866,Shocused,Focused Shockley,1996-10-27,Nuku’alofa,3213,177,M,55,185
75867,Inspke,Pike Inspiring,1996-10-28,Amman,92537,86,F,47,165
75868,Priclton,Hamilton Priceless,2007-12-5,Abuja,76125,129,F,55,157
75869,Unruaum,Chaum Unruffled,2000-11-18,Jakarta,44027,78,F,49,155
75870,Hawial,Jovial Hawking,2003-5-19,Brasilia,28590,24,M,61,181
75871,Annujan,Ramanujan Angry,2006-9-28,Lome,62239,176,M,62,180
75872,Fukhani,Funny Mirzakhani,2005-3-2,Praia,8862,32,F,45,165
75873,Roenrdly,Wizardly Roentgen,2002-3-29,Apia,27853,149,F,44,157
75874,Mccaatic,Mccarthy Ecstatic,2003-7-19,Ljubljana,23614,159,M,56,180
75875,Recuack,Recursing Black,2006-8-29,Doha,81795,142,F,44,160
75876,Vigotgen,Roentgen Vigorous,1998-5-13,Prague,36869,46,M,63,178
75877,Vauen,Zen Vaughan,2008-5-27,Rome,77853,83,F,41,168
75878,Objeings,Objective Jennings,1996-10-20,Ankara,99461,180,M,64,183
75879,Boused,Borg Focused,2004-2-26,Rabat,58404,119,M,62,184
75880,Boking,Hawking Bold,1998-6-16,Ljubljana,23154,159,F,43,169
75881,Serulty,Mcnulty Serene,2003-6-15,Nairobi,75724,88,F,51,161
75882,Awecoll,Driscoll Awesome,1997-7-24,Bratislava,97908,158,M,59,176
75883,Hecending,Condescending Hertz,2004-12-9,Georgetown,91571,72,M,57,174
75884,Elayne,Elastic Payne,1998-7-13,Rabat,65045,119,F,45,155
75885,Nilman,Nifty Perlman,2000-4-26,Amsterdam,55621,125,F,44,161
75886,Dreagupta,Brahmagupta Dreamy,2004-12-16,Belgrade,74963,154,F,49,158
75887,Moling,Dazzling Moore,2001-8-10,Tegucigalpa,42472,74,F,46,157
75888,Amaha,Saha Amazing,2008-4-26,Jerusalem,28676,82,F,47,170
75889,Thides,Thirsty Rhodes,2007-7-7,Vientiane,13848,94,F,47,163
75890,Thomted,Thompson Gifted,1995-1-17,Dushanbe,32274,173,F,51,166
75891,Borlygin,Chaplygin Boring,2006-4-14,Valletta,77474,109,F,48,155
75892,Kowalcid,Kowalevski Lucid,1995-12-13,Pyongyang,42499,90,F,46,169
75893,Adodes,Adoring Rhodes,1997-10-11,Suva,22111,59,F,44,165
75894,Lehling,Dazzling Lehmann,2007-10-19,Dublin,54349,81,M,59,179
75895,Modck,Modest Buck,1998-8-19,Abu Dhabi,38024,185,M,63,185
75896,Infaldock,Infallible Murdock,1997-1-16,Lisbon,91111,141,M,64,185
75897,Proskuzing,Proskuriakova Amazing,2008-12-6,Nay Pyi Taw,82163,121,F,49,169
75898,Condesnsky,Condescending Dubinsky,2007-11-10,Port-of-Spain,87331,178,M,61,182
75899,Bric,Brown Epic,2003-2-21,Sanaa,13721,194,F,44,160
75900,Keois,Galois Keen,1998-5-16,San Marino,95879,150,M,57,178
75901,Swaring,Adoring Swartz,1996-10-9,Wellington,100118,126,M,62,171
75902,Galean,Mclean Gallant,1998-8-20,Wellington,17359,126,M,63,173
75903,Anrke,Clarke Angry,1998-3-13,Saint George’s,32113,68,F,42,159
75904,Epcal,Epic Pascal,1998-3-6,Port Moresby ,47663,136,F,41,159
75905,Luriakova,Lucid Proskuriakova,1995-12-2,Havana,98852,44,F,53,161
75906,Ptoeat,Ptolemy Upbeat,1998-8-3,Cape Town,23232,162,M,55,178
75907,Borch,Bold Kirch,2000-8-11,London,38075,186,F,54,159
75908,Modha,Saha Modest,1998-1-25,Tarawa Atoll,55340,89,M,56,176
75909,Eastical,Practical Easley,2006-9-10,Abu Dhabi,86538,185,M,58,180
75910,Ptoident,Ptolemy Confident,1998-4-21,Tirane,3149,2,F,45,170
75911,Jatical,Practical Jang,2007-3-14,Tallinn,65410,57,F,52,169
75912,Compaspson,Thompson Compassionate,1995-3-20,Tunis,1353,179,F,49,156
75913,Youtitsa,Youthful Kapitsa,2004-11-9,Gitega,68354,28,M,63,178
75914,Mclalgic,Nostalgic Mclaren,1998-8-26,Jakarta,30886,78,F,44,166
75915,Vigimann,Vigilant Neumann,2007-1-22,Praia,61805,32,M,65,172
75916,Vigitain,Vigilant Brattain,2008-12-22,Mogadishu,36444,161,F,45,165
75917,Fesaren,Mclaren Festive,1996-6-22,Chisinau,69939,115,M,64,174
75918,Borlen,Boring Allen,1999-8-9,Antananarivo,93113,104,F,42,170
75919,Hardrtz,Hertz Hardcore,1998-7-13,Bratislava,48011,158,M,59,170
75920,Vigolind,Rosalind Vigorous,2003-4-6,Banjul,54975,63,F,47,158
75921,Sleck,Buck Sleepy,1999-8-27,Lusaka,33732,195,F,55,164
75922,Fareat,Upbeat Faraday,1997-12-27,Victoria,61305,155,M,55,172
75923,Peacssig,Taussig Peaceful,2004-4-14,Dakar,59892,153,F,41,156
75924,Amades,Amazing Rhodes,1998-6-4,Dushanbe,16242,173,M,64,182
75925,Bochie,Bold Ritchie,1999-11-24,Yerevan,37578,8,M,60,184
75926,Vigochie,Vigorous Ritchie,1996-8-19,Kampala,44798,183,F,42,157
75927,Unruver,Unruffled Carver,2000-11-8,Chisinau,86192,115,F,47,155
75928,Eleyd,Elegant Boyd,2001-10-29,Port Moresby ,82604,136,F,44,160
75929,Brgle,Brave Hugle,2001-7-28,Warsaw,3681,140,M,64,175
75930,Sutheave,Sutherland Brave,1996-12-22,Wellington,75129,126,F,48,167
75931,Confiere,Lumiere Confident,2005-9-6,Kigali,12062,145,M,62,180
75932,Clechie,Ritchie Clever,1998-1-3,Luxembourg,77426,102,M,64,178
75933,Nerkley,Shockley Nervous,1999-2-2,Georgetown,45736,72,F,48,159
75934,Sirg,Borg Silly,2004-4-20,Nur Sultan,37891,87,M,56,177
75935,Brbraker,Brave Stonebraker,2001-10-28,Gitega,24904,28,M,59,174
75936,Grovsky,Zhukovsky Great,1996-4-13,Port-au-Prince,11788,73,F,41,155
75937,Prictin,Priceless Austin,2005-4-20,Baghdad,553,80,M,59,170
75938,Turial,Turing Jovial,1999-11-29,Beirut,84109,96,M,64,185
75939,Hunyne,Hungry Payne,2008-8-12,Guatemala City,72352,69,F,52,167
75940,Willind,Kind Williamson,1998-8-1,Baku,95422,11,F,52,157
75941,Buvira,Mahavira Busy,2005-3-19,Brazzaville,93725,39,M,63,170
75942,Nernsky,Meninsky Nervous,2000-7-15,Skopje,79047,103,F,51,155
75943,Peacde,Ride Peaceful,1996-9-3,Tokyo,49270,85,F,53,155
75944,Ferghelli,Ardinghelli Fervent,2003-3-23,Port-of-Spain,83124,178,F,51,155
75945,Zeakson,Zealous Jackson,2005-7-11,Santiago,89483,35,F,45,170
75946,Huionate,Hugle Affectionate,1996-8-1,Male,67817,107,F,46,163
75947,Mcloyant,Mclaren Flamboyant,2008-8-9,Washington D.C.,32455,187,F,43,157
75948,Jolrant,Vibrant Joliot,2006-1-20,Phnom Penh,82799,29,M,59,175
75949,Magghelli,Ardinghelli Magical,1997-1-9,Sofia,19529,26,F,50,161
75950,Cleyce,Noyce Clever,2006-11-26,Kigali,74982,145,M,59,175
75951,Snyarp,Snyder Sharp,2008-8-16,Asuncion,98167,137,F,44,166
75952,Ritnny,Funny Ritchie,1995-1-11,Nur Sultan,8469,87,F,52,160
75953,Eloyant,Flamboyant Elion,1999-3-5,Monrovia,1174,98,F,49,160
75954,Beting,Exciting Benz,2005-2-8,Yaren District,56203,123,M,62,170
75955,Swiing,Musing Swirles,1996-7-13,Prague,59180,46,M,55,181
75956,Nortical,Magical Northcutt,1995-11-4,Warsaw,72732,140,F,48,164
75957,Deterkle,Merkle Determined,2002-9-8,Majuro,10868,110,M,55,173
75958,Ritident,Ritchie Confident,1998-12-7,Copenhagen,3022,47,M,62,175
75959,Difad,Diffie Sad,2003-11-23,Windhoek,16412,122,F,47,156
75960,Truslind,Trusting Rosalind,1996-8-14,Minsk,36975,16,F,41,162
75961,Rosasty,Frosty Rosalind,1998-10-14,La Paz,96734,21,F,52,164
75962,Modmain,Modest Germain,2008-10-11,Vienna,95121,10,M,57,181
75963,Revemann,Reverent Neumann,1997-12-28,Apia,3490,149,M,57,176
75964,Archimined,Archimedes Determined,1998-9-13,Dublin,83331,81,F,43,165
75965,Edind,Edison Kind,2001-4-19,Gitega,33093,28,M,62,182
75966,Panlible,Panini Infallible,2002-5-24,Yaren District,66264,123,M,63,177
75967,Serrse,Morse Serene,2008-2-12,Castries,85024,147,F,44,156
75968,Infalson,Infallible Wilson,2003-11-16,Bogota,97195,37,M,56,181
75969,Fuvira,Mahavira Funny,1996-1-20,Abu Dhabi,65947,185,M,60,170
75970,Bolow,Yalow Bold,2002-3-28,Sofia,22891,26,F,42,167
75971,Diistic,Optimistic Dirac,1998-4-6,N’Djamena,89935,34,M,65,181
75972,Pasted,Gifted Pasteur,2003-9-1,Tashkent,100406,189,F,54,168
75973,Epovsky,Epic Heyrovsky,2007-9-2,Majuro,45018,110,F,50,162
75974,Wilrsty,Thirsty Wilbur,1998-12-10,Dhaka,1664,14,F,48,156
75975,Elgesting,Interesting Elgamal,2006-1-23,Luxembourg,94795,102,F,49,164
75976,Feshen,Cohen Festive,2000-11-19,Abuja,1085,129,M,61,183
75977,Elader,Elastic Snyder,1998-3-1,Mbabane,68567,168,M,55,176
75978,Carrky,Carver Quirky,2007-5-29,Juba,35419,163,F,45,170
75979,Goistic,Optimistic Gould,2003-5-5,Paris,80476,61,F,41,160
75980,Brver,Clever Brown,2000-1-14,Cape Town,73993,162,F,42,166
75981,Adokyan,Elbakyan Adoring,1998-3-22,Amsterdam,29680,125,F,44,169
75982,Rosasionate,Compassionate Rosalind,2002-6-1,Hanoi,41453,193,F,52,155
75983,Goldcending,Goldberg Condescending,1997-5-11,Tashkent,86579,189,M,64,178
75984,Shkburn,Sharp Blackburn,1996-1-13,Doha,2762,142,M,59,171
75985,Engeger,Engelbart Eager,1998-9-7,New Delhi,26333,77,F,52,164
75986,Feyfty,Feynman Nifty,1995-1-7,Vienna,99608,10,F,40,168
75987,Johring,Johnson Adoring,2003-5-21,Bangui,66750,33,M,58,180
75988,Affectitsa,Affectionate Kapitsa,2003-7-17,Beirut,47917,96,M,59,183
75989,Hypvent,Hypatia Fervent,1995-12-17,Abu Dhabi,97414,185,M,63,171
75990,Ledemined,Determined Lederberg,1999-10-12,Dublin,79969,81,F,47,155
75991,Johtiful,Beautiful Johnson,2001-3-27,Bamako,74874,108,M,61,182
75992,Trdly,Tu Wizardly,2000-1-13,Brussels,45195,17,F,44,159
75993,Stonearp,Sharp Stonebraker,2008-1-27,London,92879,186,M,63,184
75994,Willamy,Williams Dreamy,2003-2-11,Berlin,64076,65,M,58,172
75995,Hopamson,Williamson Hopeful,1997-1-4,Accra,21959,66,F,52,164
75996,Babing,Musing Babbage,1999-4-22,Asuncion,51787,137,M,62,178
75997,Almctive,Objective Almeida,2001-11-7,Malabo,73432,55,M,60,177
75998,Blisnson,Robinson Blissful,2005-3-2,Ashgabat,73867,181,F,53,170
75999,Adokey,Leakey Adoring,2007-1-12,Washington D.C.,50295,187,M,56,180
76000,Sandmined,Determined Sanderson,1998-6-8,Tallinn,75451,57,M,62,178
76001,Euhing,Euler Laughing,1999-5-10,Asuncion,72140,137,M,63,173
76002,Frieatia,Friendly Hypatia,1997-5-2,Chisinau,9540,115,F,54,163
76003,Vibson,Vibrant Carson,1997-4-23,Kigali,34619,145,F,45,162
76004,Ferulty,Mcnulty Fervent,1996-8-17,Saint George’s,13060,68,F,47,168
76005,Ferider,Greider Fervent,2004-10-5,Washington D.C.,43136,187,M,58,181
76006,Galol,Galois Cool,2002-1-11,Tbilisi,83272,64,M,64,175
76007,Nogry,Angry Nobel,2008-2-5,Bogota,24160,37,M,60,173
76008,Mccaofy,Mccarthy Goofy,2008-10-1,Sofia,55309,26,M,65,170
76009,Excimihira,Varahamihira Exciting,2006-1-13,Freetown,42956,156,M,63,184
76010,Vibnberg,Heisenberg Vibrant,1996-7-5,Jerusalem,11592,82,M,63,178
76011,Musman,Musing Bouman,2007-12-6,Ankara,21828,180,F,46,170
76012,Bannky,Cranky Banach,2003-5-18,Malabo,20413,55,F,47,160
76013,Wondder,Wonderful Snyder,2001-8-3,Libreville,10547,62,F,43,162
76014,Mccafying,Mccarthy Mystifying,2006-2-17,Ouagadougou,6108,27,M,64,181
76015,Bring,Musing Brown,1995-1-25,N’Djamena,99620,34,M,56,185
76016,Goldting,Goldberg Exciting,1998-12-7,Jerusalem,61947,82,F,48,161
76017,Musver,Carver Musing,1995-4-14,Gaborone,78250,23,F,51,168
76018,Winky,Cranky Wiles,2000-3-17,London,32109,186,M,61,177
76019,Crandieck,Grothendieck Cranky,1999-8-12,Bangui,26395,33,M,63,173
76020,Poieat,Great Poitras,1999-11-4,Pyongyang,62897,90,M,62,180
76021,Mendalgic,Nostalgic Mendeleev,2003-5-1,London,26780,186,F,45,163
76022,Nauoshi,Naughty Satoshi,2001-9-21,Warsaw,77914,140,F,45,167
76023,Cheat,Chaum Upbeat,2003-4-22,Dublin,18584,81,M,58,171
76024,Neugry,Neumann Angry,1998-12-29,Port-au-Prince,28407,73,M,59,178
76025,Suspipson,Suspicious Thompson,2001-11-27,Tripoli,97285,99,F,51,167
76026,Epgkin,Epic Hodgkin,2003-4-16,Cape Town,77507,162,M,61,185
76027,Shadter,Hofstadter Sharp,2006-7-8,Podgorica,60006,118,F,49,166
76028,Swwin,Sweet Darwin,2005-3-19,Tegucigalpa,9386,74,M,62,184
76029,Crzing,Cray Amazing,2002-2-15,Yerevan,50220,8,M,56,172
76030,Blacistic,Optimistic Blackwell,2001-12-23,Madrid,97820,164,F,55,155
76031,Helerful,Hellman Wonderful,2002-8-10,Singapore,79121,157,M,58,177
76032,Bovous,Nervous Bose,2002-5-8,Castries,11521,147,M,63,181
76033,Breat,Brown Upbeat,2005-3-10,Kuala Lumpur,67467,106,M,59,172
76034,Wozsive,Wozniak Pensive,1996-8-7,Asmara,54988,56,F,42,158
76035,Borky,Quirky Boyd,2001-9-24,Basseterre,26196,146,M,57,181
76036,Magaw,Shaw Magical,1997-11-15,Praia,35058,32,F,41,170
76037,Eucling,Dazzling Euclid,1997-1-16,Khartoum,27489,166,M,63,182
76038,Graciams,Gracious Williams,1996-10-8,Bangkok,83721,175,F,51,160
76039,Crde,Crazy Ride,1997-10-29,Port-au-Prince,44960,73,F,43,155
76040,Pracalds,Practical Torvalds,2003-7-4,Brussels,31049,17,M,57,181
76041,Edinky,Edison Cranky,2000-4-24,Tokyo,48858,85,M,61,170
76042,Penerson,Sanderson Pensive,2001-2-14,Copenhagen,53772,47,F,40,167
76043,Garky,Gates Quirky,2008-10-10,Yamoussoukro,29227,42,F,55,169
76044,Hersident,Confident Herschel,2008-7-11,Baghdad,28038,80,M,59,178
76045,Jovevski,Kowalevski Jovial,1999-4-13,Santiago,1556,35,M,64,172
76046,Sinonky,Cranky Sinoussi,2002-7-25,Bangkok,45024,175,F,45,158
76047,Ramazing,Ramanujan Amazing,2004-6-28,Abu Dhabi,66865,185,M,61,173
76048,Barident,Bardeen Confident,1998-5-6,Bangkok,42708,175,F,47,170
76049,Mccaical,Magical Mccarthy,1995-9-8,Tunis,5215,179,F,40,161
76050,Feruth,Knuth Fervent,2006-7-2,Apia,66116,149,F,54,163
76051,Eaghan,Vaughan Eager,2005-3-10,Baghdad,59863,80,F,44,170
76052,Condesdes,Condescending Rhodes,1996-2-14,Lima,25020,138,M,60,172
76053,Distrkley,Shockley Distracted,1995-11-13,Podgorica,84738,118,F,40,166
76054,Solistic,Solomon Heuristic,2000-4-9,Funafuti province,92823,182,M,57,180
76055,Agnce,Nice Agnesi,1998-11-18,Georgetown,52902,72,F,47,157
76056,Serison,Serene Jemison,2005-1-28,Monte Carlo,58541,116,F,48,158
76057,Lichtlly,Silly Lichterman,2005-10-13,Brussels,90585,17,F,41,159
76058,Panuent,Eloquent Panini,2003-7-9,Ljubljana,48317,159,M,63,171
76059,Darnny,Funny Darwin,2007-3-27,Bandar Seri Begawan,66761,25,M,63,177
76060,Youtrmi,Youthful Fermi,1999-2-25,Jerusalem,12183,82,F,53,168
76061,Elaamson,Elastic Williamson,2007-4-8,Tegucigalpa,16934,74,M,55,171
76062,Wilce,Wilbur Nice,1998-1-17,Jakarta,72923,78,M,60,172
76063,Nostarr,Lamarr Nostalgic,1995-4-20,Nairobi,56900,88,F,43,161
76064,Fargry,Faraday Hungry,2003-9-14,Minsk,61364,16,F,41,168
76065,Affectgle,Hugle Affectionate,2007-8-21,Malabo,55356,55,M,55,173
76066,Cleteur,Clever Pasteur,2006-7-9,Doha,57719,142,M,60,179
76067,Prachkova,Practical Tereshkova,1999-4-18,Dushanbe,95648,173,M,63,181
76068,Frotik,Bartik Frosty,2002-9-2,Managua,70865,127,F,48,166
76069,Aweck,Buck Awesome,2008-10-12,Port-of-Spain,92182,178,M,57,176
76070,Modbha,Modest Bhabha,2000-10-6,Ramallah,8986,134,F,55,158
76071,Lubel,Nobel Lucid,2000-8-22,Bridgetown,50205,15,M,60,185
76072,Side,Silly Ride,2005-7-21,Bandar Seri Begawan,35924,25,M,58,174
76073,Fuchel,Funny Herschel,1996-4-26,Ottawa,35402,31,M,62,174
76074,Goldrsing,Recursing Goldstine,1998-1-28,Basseterre,68461,146,M,56,179
76075,Engeen,Engelbart Zen,2000-9-5,Kigali,43842,145,F,41,155
76076,Wozing,Musing Wozniak,1997-5-26,Dakar,63997,153,F,46,168
76077,Hoolible,Hoover Infallible,1998-11-10,Abu Dhabi,18685,185,M,57,178
76078,Siniak,Silly Wozniak,2001-6-19,Hanoi,83928,193,F,54,167
76079,Charking,Charming Hawking,2003-9-15,Funafuti province,31147,182,F,53,165
76080,Ferrse,Morse Fervent,2007-2-20,Bucharest,74677,143,F,42,167
76081,Quizright,Quizzical Cartwright,2008-2-22,Juba,98663,163,F,40,167
76082,Hardkburn,Hardcore Blackburn,1997-12-24,Malabo,4934,55,F,51,158
76083,Insplett,Haslett Inspiring,1995-6-28,Ramallah,89321,134,M,61,182
76084,Objetorf,Objective Mestorf,1996-5-8,Abuja,55151,129,M,65,181
76085,Meiamy,Meitner Dreamy,2001-7-4,Khartoum,78586,166,F,51,163
76086,Brarin,Gagarin Brave,2008-8-13,Algiers,45366,3,M,55,179
76087,Aweguly,Awesome Ganguly,1996-12-4,Lome,31581,176,F,42,163
76088,Roenzical,Roentgen Quizzical,2005-3-17,Nassau,66360,12,M,62,183
76089,Stuperjee,Stupefied Chatterjee,2004-5-4,Cairo,17614,53,M,59,183
76090,Bhasial,Bhaskara Jovial,2004-5-19,Port-au-Prince,27001,73,F,45,161
76091,Crious,Gracious Cray,2008-2-29,Belmopan,44183,18,M,63,175
76092,Leeful,Hopeful Lewin,2008-4-24,Brasilia,9249,24,F,45,155
76093,Nostmann,Hermann Nostalgic,2007-3-15,Monte Carlo,39858,116,F,55,166
76094,Wriesting,Interesting Wright,1997-4-19,Ulaanbaatar,55702,117,M,61,184
76095,Beaunujan,Ramanujan Beautiful,2008-4-13,Athens,96866,67,F,43,157
76096,Vigirtz,Swartz Vigilant,1998-2-14,Bridgetown,8388,15,F,50,156
76097,Viberson,Sanderson Vibrant,1999-5-22,Port Moresby ,44978,136,M,60,185
76098,Vaursing,Recursing Vaughan,2007-6-26,Palikir,44850,114,M,55,172
76099,Feylous,Zealous Feynman,2007-8-1,Harare,50551,40,F,43,165
76100,Mahaistic,Mahavira Heuristic,2005-9-16,Dhaka,80652,14,M,56,183
76101,Stvitt,Stoic Leavitt,1997-11-3,Nairobi,71428,88,M,62,173
76102,Teresting,Exciting Tereshkova,2005-12-25,Kigali,62692,145,M,64,176
76103,Sirf,Silly Cerf,2003-7-6,Bandar Seri Begawan,30040,25,M,55,175
76104,Blacsionate,Compassionate Blackwell,1997-4-23,Wellington,8700,126,M,59,184
76105,Yaming,Yalow Charming,2003-10-10,Jerusalem,45776,82,M,63,172
76106,Fesrles,Festive Swirles,2000-1-28,Antananarivo,56974,104,F,43,166
76107,Keeida,Keen Almeida,2000-10-26,Djibouti,33333,48,M,60,174
