id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
45245,Hardssi,Bassi Hardcore,2007-2-20,Juba,99301,163,M,61,173
45246,Buerjee,Busy Chatterjee,2000-1-4,Niamey,68292,128,M,56,171
45247,Pricion,Priceless Elion,1998-5-9,San Salvador,71864,54,F,41,158
45248,Charrac,Charming Dirac,1998-5-7,Bucharest,87448,143,F,40,162
45249,Pennsky,Dubinsky Pensive,2004-10-5,Ljubljana,44582,159,F,55,164
45250,Belly,Bell Silly,1995-5-3,Athens,29246,67,M,56,178
45251,Neursing,Neumann Recursing,2006-3-22,Dili,49093,51,F,55,169
45252,Fesnberg,Festive Heisenberg,1996-6-6,Islamabad,14055,132,F,46,166
45253,Crtgen,Roentgen Crazy,2006-9-13,Ashgabat,74942,181,M,65,184
45254,Difarp,Diffie Sharp,1996-6-1,Windhoek,33344,122,F,41,155
45255,Cover,Cori Clever,2001-3-18,N’Djamena,45326,34,F,50,161
45256,Eaniak,Eager Wozniak,2003-9-18,Algiers,43835,3,F,55,168
45257,Herseat,Herschel Upbeat,1997-1-4,Dili,77566,51,F,55,166
45258,Inspley,Inspiring Easley,2002-10-17,Taipei,90003,172,M,56,170
45259,Boted,Gifted Borg,2008-12-3,Monte Carlo,60367,116,M,63,171
45260,Mususs,Gauss Musing,2001-1-18,Brasilia,3687,24,M,55,178
45261,Aweden,Colden Awesome,2005-3-4,Kuala Lumpur,5321,106,M,59,176
45262,Admitin,Admiring Austin,1998-7-3,Abu Dhabi,66918,185,F,46,165
45263,Burtive,Festive Burnell,1995-7-13,Windhoek,5981,122,F,42,169
45264,Modern,Modest Shtern,2000-5-19,Vaduz,51846,100,M,65,170
45265,Hopefied,Stupefied Hopper,2005-10-1,Windhoek,81407,122,M,63,178
45266,Cleande,Clever Lalande,2005-6-2,Ankara,506,180,M,63,171
45267,Kiger,Eager Kilby,2002-9-2,Praia,28721,32,M,59,175
45268,Hundly,Hugle Friendly,1996-11-1,Port-Vila,25856,190,F,43,157
45269,Montaic,Epic Montalcini,2007-4-25,Pyongyang,37304,90,F,43,158
45270,Dewsome,Dewdney Awesome,1999-2-14,Thimphu,52775,20,F,41,169
45271,Grtgen,Roentgen Great,1997-7-13,Abu Dhabi,2249,185,M,64,185
45272,Comprles,Competent Swirles,2008-1-5,Wellington,5259,126,F,47,164
45273,Mendcious,Mendeleev Suspicious,1996-12-11,Jakarta,1019,78,M,55,177
45274,Boctive,Bose Objective,2001-3-14,Abu Dhabi,74287,185,M,62,172
45275,Agitking,Hawking Agitated,2000-12-9,Nairobi,66784,88,M,65,173
45276,Carrky,Quirky Carver,2005-10-20,Oslo,25856,130,F,45,168
45277,Agitfie,Agitated Diffie,1995-5-12,Vatican City,49602,191,F,51,155
45278,Unruitsa,Unruffled Kapitsa,1997-7-2,Helsinki,35805,60,M,62,184
45279,Chattazy,Crazy Chatterjee,1998-2-27,Beijing,62775,36,F,55,159
45280,Pering,Perlman Loving,2000-12-28,Sarajevo,7221,22,M,63,177
45281,Crrdly,Wizardly Cray,2007-9-12,Tbilisi,81287,64,F,41,157
45282,Current,Curran Reverent,1996-11-29,Skopje,33628,103,M,60,172
45283,Aweern,Shtern Awesome,1999-11-10,Kabul,96981,1,F,53,165
45284,Alrsty,Thirsty Allen,2006-5-2,Malabo,45433,55,F,45,161
45285,Naident,Confident Nash,1995-1-3,Budapest,77190,75,M,56,170
45286,Agnuent,Eloquent Agnesi,2003-5-16,Banjul,34324,63,M,65,173
45287,Canlant,Vigilant Cannon,2003-2-16,Melekeok,83918,133,F,52,169
45288,Mcnrous,Mcnulty Vigorous,2002-11-8,Sofia,73999,26,M,55,182
45289,Peactin,Peaceful Austin,2006-6-2,Port Moresby ,21803,136,F,51,162
45290,Eloqaw,Eloquent Shaw,2003-4-10,Ulaanbaatar,90658,117,F,55,166
45291,Recuu,Wu Recursing,1995-1-24,Dili,31758,51,M,65,182
45292,Romalton,Hamilton Romantic,1997-7-20,Vientiane,15842,94,M,64,182
45293,Crsome,Cray Awesome,2003-4-20,Funafuti province,75070,182,M,63,175
45294,Elaick,Golick Elated,2003-9-25,Vientiane,26379,94,M,62,170
45295,Maggkin,Magical Hodgkin,2001-9-24,Khartoum,725,166,F,45,160
45296,Lecious,Suspicious Lewin,2001-10-29,Lima,17399,138,F,43,169
45297,Hopmain,Germain Hopeful,2005-11-24,Panama City,35582,135,F,49,162
45298,Heyrrsty,Thirsty Heyrovsky,2003-6-16,Sao Tome,30684,151,M,59,185
45299,Grothelous,Zealous Grothendieck,2003-9-12,Harare,34989,40,M,58,181
45300,Gagepy,Sleepy Gagarin,2006-11-11,Santo Domingo,91079,50,F,40,168
45301,Gifnson,Gifted Swanson,2007-4-5,Bangkok,53652,175,F,44,157
45302,Liserful,Wonderful Liskov,2001-7-16,Kuala Lumpur,92726,106,M,60,182
45303,Elanberg,Elastic Heisenberg,1995-2-7,Luanda,73893,5,M,55,184
45304,Colsty,Colden Frosty,1998-6-22,Valletta,77593,109,M,64,180
45305,Creet,Cray Sweet,1997-1-29,Khartoum,76969,166,F,46,163
45306,Wondrley,Shirley Wonderful,2005-12-21,Honiara,48113,160,M,56,174
45307,Joach,Jolly Banach,1998-3-15,Lome,85013,176,F,44,156
45308,Maerful,Mayer Wonderful,2004-2-29,Tarawa Atoll,29514,89,F,55,156
45309,Youtarp,Tharp Youthful,2007-12-15,Bamako,71781,108,M,60,179
45310,Silam,Silly Kalam,2007-2-18,Majuro,60063,110,F,43,167
45311,Intersh,Nash Interesting,2001-6-5,Kiev,86993,184,F,47,158
45312,Albastic,Elastic Albattani,1996-12-1,Berlin,62931,65,M,58,173
45313,Beally,Beaver Silly,1998-6-7,Paramaribo,84804,167,F,54,156
45314,Farghty,Naughty Faraday,2005-6-19,Nicosia,32128,45,M,59,184
45315,Sier,Sad Napier,2007-3-13,Panama City,78736,135,M,59,179
45316,Chatacted,Distracted Chatelet,1996-2-20,Rabat,5461,119,M,65,178
45317,Coltiful,Colden Beautiful,2007-8-13,Damascus,60853,171,M,58,172
45318,Sateat,Satoshi Great,2006-8-19,Lisbon,44147,141,F,48,163
45319,Wsome,Awesome Wu,1996-4-16,Luanda,98977,5,M,62,178
45320,Goond,Goodall Kind,1998-4-1,Praia,63246,32,F,48,161
45321,Distrrse,Morse Distracted,2005-7-25,Prague,95522,46,M,55,172
45322,Moazy,Morse Crazy,1996-10-9,Luanda,54965,5,F,40,166
45323,Loveoyant,Flamboyant Lovelace,2004-8-19,Amsterdam,3286,125,F,49,167
45324,Barcore,Bartik Hardcore,2005-5-24,Monte Carlo,88278,116,F,51,166
45325,Quizlman,Quizzical Hellman,2005-11-4,Bissau,31858,71,M,63,175
45326,Lumghty,Naughty Lumiere,2003-3-17,Saint John’s,63149,6,M,58,180
45327,Fockley,Shockley Focused,1998-11-17,Copenhagen,46328,47,M,62,171
45328,Gagder,Gagarin Tender,2006-11-12,Lilongwe,32812,105,M,63,172
45329,Insprch,Kirch Inspiring,2002-8-5,Algiers,24783,3,F,53,156
45330,Neuen,Neumann Keen,2004-11-3,Kampala,18281,183,M,64,175
45331,Gifison,Jemison Gifted,2005-12-7,Beijing,71551,36,F,52,158
45332,Unruniak,Wozniak Unruffled,2000-12-19,Conakry,86975,70,F,40,160
45333,Magovsky,Zhukovsky Magical,1996-12-5,Bratislava,10162,158,F,52,162
45334,Romaath,Romantic Yonath,1998-8-3,Wellington,9104,126,M,65,176
45335,Robizical,Quizzical Robinson,2003-1-10,Nay Pyi Taw,44939,121,M,55,172
45336,Zeather,Zealous Noether,1996-4-22,Kigali,67064,145,F,43,158
45337,Vauic,Epic Vaughan,1996-11-25,Moscow,2551,144,F,43,156
45338,Aweussi,Awesome Sinoussi,2008-11-22,Porto-Novo,88748,19,M,57,183
45339,Awenson,Awesome Swanson,1996-12-29,Nairobi,75700,88,F,41,157
45340,Rieful,Ride Hopeful,1997-6-16,Vaduz,44634,100,F,44,159
45341,Lumrous,Lumiere Vigorous,1996-11-16,Harare,23379,40,M,55,179
45342,Healgic,Nostalgic Hertz,2002-7-11,Manama,59769,13,F,40,164
45343,Gondieck,Grothendieck Goofy,1997-3-12,Athens,89349,67,M,61,170
45344,Cranz,Benz Cranky,2008-5-26,Andorra la Vella,11407,4,F,51,166
45345,Beauver,Hoover Beautiful,1999-7-19,Funafuti province,6920,182,M,64,174
45346,Pricght,Priceless Wright,2000-2-29,Helsinki,84668,60,F,45,164
45347,Dazzler,Dazzling Keller,2002-6-6,Harare,22475,40,F,40,168
45348,Newlous,Newton Zealous,2008-9-18,Amsterdam,49167,125,M,56,172
45349,Brahmamy,Dreamy Brahmagupta,2001-3-27,Tokyo,74925,85,F,55,163
45350,Anider,Greider Angry,1998-10-20,San Marino,68645,150,M,58,183
45351,Leaave,Leavitt Brave,1995-8-29,Tegucigalpa,52825,74,F,54,169
45352,Swactive,Swanson Objective,1996-4-3,Beijing,88864,36,F,43,163
45353,Lallant,Gallant Lalande,2004-7-28,Tunis,92886,179,M,60,180
45354,Cartwligent,Intelligent Cartwright,2005-8-10,La Paz,50283,21,M,55,175
45355,Paghty,Naughty Pare,2003-8-11,Ljubljana,53881,159,F,47,165
45356,Modyshev,Chebyshev Modest,2007-8-13,Manama,15780,13,M,61,180
45357,Thither,Thirsty Noether,2006-9-15,Wellington,79104,126,F,41,163
45358,Galnson,Gallant Robinson,2002-9-12,Gitega,79962,28,M,59,170
45359,Adoamson,Williamson Adoring,1997-4-12,Djibouti,5307,48,F,42,162
45360,Goldwhful,Youthful Goldwasser,2002-1-11,Abuja,59055,129,F,48,165
45361,Vaueful,Hopeful Vaughan,1995-9-16,Dublin,57732,81,F,45,160
45362,Yonce,Yonath Nice,2008-3-8,Tarawa Atoll,5264,89,M,58,171
45363,Confnson,Confident Robinson,1995-3-23,Bridgetown,44841,15,M,63,172
45364,Bouatic,Ecstatic Bouman,1998-11-15,Luxembourg,2417,102,M,62,179
45365,Optimmann,Optimistic Lehmann,1996-3-24,Monrovia,98189,98,M,65,182
45366,Haatia,Hypatia Happy,2001-3-21,Tallinn,87804,57,M,65,179
45367,Pager,Eager Payne,1999-3-3,Lilongwe,75707,105,F,46,160
45368,Wondande,Wonderful Lalande,2006-8-20,Port Moresby ,27001,136,F,47,156
45369,Craren,Crazy Mclaren,2005-8-29,Ulaanbaatar,93437,117,M,60,170
45370,Elearin,Gagarin Elegant,1999-2-4,Dakar,80674,153,F,49,168
45371,Niulis,Nifty Margulis,1997-4-14,Gitega,2670,28,M,63,185
45372,Hooistic,Heuristic Hoover,1999-9-6,Sao Tome,53140,151,F,41,170
45373,Dewffled,Unruffled Dewdney,2006-5-11,Maseru,41504,97,M,61,179
45374,Interdock,Murdock Interesting,1997-10-22,Gaborone,16301,23,F,42,161
45375,Hasntic,Pedantic Haslett,2006-6-24,Dodoma,52693,174,F,47,170
45376,Hasming,Haslett Charming,2007-5-18,Tbilisi,30379,64,F,49,157
45377,Beauerman,Lichterman Beautiful,2004-7-10,Andorra la Vella,78630,4,F,42,165
45378,Vilen,Villani Zen,2007-6-8,Harare,49594,40,F,53,156
45379,Menazy,Mendel Crazy,2000-9-19,Tarawa Atoll,19082,89,F,42,156
45380,Goldrdly,Wizardly Goldberg,2001-2-15,Abu Dhabi,24762,185,F,48,167
45381,Strrtz,Swartz Strange,2006-2-13,Monte Carlo,91586,116,M,62,173
45382,Heyruent,Eloquent Heyrovsky,1996-8-10,Bratislava,32965,158,F,50,161
45383,Hardright,Hardcore Cartwright,2007-11-2,Niamey,96025,128,M,59,173
45384,Blislett,Blissful Haslett,2008-7-5,Luanda,72674,5,M,55,180
45385,Stlby,Kilby Stoic,1997-6-4,Tashkent,58447,189,F,55,170
45386,Chandrmined,Chandrasekhar Determined,2001-4-5,London,457,186,F,40,156
45387,Elgrdly,Elgamal Wizardly,2005-5-10,Panama City,79353,135,F,52,160
45388,Thomrant,Thompson Vibrant,2000-8-26,Budapest,27063,75,M,58,183
45389,Nightling,Dazzling Nightingale,2003-7-20,Sao Tome,81147,151,M,64,179
45390,Sway,Sweet Cray,1995-5-14,Vatican City,19055,191,M,56,174
45391,Keplant,Vigilant Kepler,2004-6-17,Bangkok,50848,175,M,60,182
45392,Infalck,Infallible Buck,2006-3-29,Antananarivo,73532,104,F,55,155
45393,Newring,Newton Adoring,2003-9-1,Berne,15833,170,M,58,178
45394,Dhaerful,Dhawan Wonderful,2007-2-25,Brasilia,91873,24,F,43,155
45395,Upbach,Upbeat Banach,2000-9-27,Maputo,13780,120,F,43,164
45396,Lamistic,Lamarr Optimistic,2006-10-28,Athens,23516,67,M,60,184
45397,Sering,Turing Serene,2004-6-22,Ouagadougou,61171,27,M,57,184
45398,Quizagupta,Quizzical Brahmagupta,1997-4-28,Vatican City,93294,191,M,59,176
45399,Herszical,Quizzical Herschel,1997-9-4,Mogadishu,11652,161,F,49,162
45400,Swinky,Swirles Cranky,1999-10-28,Washington D.C.,79503,187,F,55,170
45401,Swell,Sad Maxwell,2002-1-4,Berlin,51820,65,M,65,184
45402,Lovath,Loving Yonath,2005-1-7,Belmopan,37757,18,F,54,162
45403,Frietner,Friendly Meitner,2003-5-9,Riga,33294,95,M,57,173
45404,Zack,Black Zen,1997-1-27,Sao Tome,84452,151,M,62,178
45405,Kien,Keen Kilby,1997-3-6,Sarajevo,71224,22,M,60,177
45406,Eaerson,Sanderson Eager,2002-1-28,Belgrade,24309,154,F,50,156
45407,Mahaofy,Goofy Mahavira,1999-10-19,Damascus,99530,171,M,57,183
45408,Babepy,Babbage Sleepy,1995-6-17,Nassau,6520,12,M,56,178
45409,Musesi,Musing Agnesi,1998-4-7,Brasilia,18698,24,F,53,169
45410,Aweomon,Awesome Solomon,1997-8-26,Tallinn,61047,57,F,55,155
45411,Khorous,Khorana Vigorous,2005-6-26,Sofia,17245,26,F,48,170
45412,Braten,Brattain Zen,2001-1-5,Dushanbe,17558,173,F,54,169
45413,Varahally,Varahamihira Silly,2001-10-25,New Delhi,2234,77,M,63,175
45414,Hofstlous,Zealous Hofstadter,1996-9-16,Guatemala City,62442,69,F,45,170
45415,Unrughan,Vaughan Unruffled,2006-1-18,Prague,16718,46,M,55,178
45416,Engeesting,Engelbart Interesting,2005-11-24,Baku,60125,11,M,59,170
45417,Shocene,Shockley Serene,2008-10-2,Managua,58664,127,M,63,175
45418,Pracwin,Darwin Practical,2001-3-2,Amman,43432,86,M,62,185
45419,Hopsla,Tesla Hopeful,1995-4-14,Nassau,20382,12,F,44,162
45420,Newochial,Xenodochial Newton,1995-6-3,Vilnius,68533,101,F,55,156
45421,Eloqlygin,Eloquent Chaplygin,2007-12-5,San Marino,37040,150,M,60,174
45422,Stupzai,Banzai Stupefied,2005-9-5,Maputo,77302,120,M,65,170
45423,Carger,Eager Carson,2001-7-6,Phnom Penh,9403,29,F,50,165
45424,Strdel,Strange Mendel,1998-3-15,Bogota,41218,37,M,61,175
45425,Luasekhar,Chandrasekhar Lucid,1996-4-21,Ankara,24378,180,M,60,175
45426,Craman,Raman Cranky,1999-2-23,Zagreb,67449,43,M,63,172
45427,Kiingale,Kind Nightingale,2008-9-9,Kiev,89134,184,M,56,180
45428,Affectaday,Affectionate Faraday,2007-4-14,Maseru,69562,97,M,65,180
45429,Affectwell,Affectionate Maxwell,1995-9-10,San Jose,45301,41,M,60,180
45430,Tenghelli,Tender Ardinghelli,1998-10-16,Castries,1925,147,F,47,162
45431,Zagupta,Zen Brahmagupta,2001-8-27,Copenhagen,84931,47,M,56,170
45432,Elefied,Stupefied Ellis,2007-1-25,Juba,14197,163,M,60,175
45433,Swirous,Vigorous Swirles,1995-8-5,Nay Pyi Taw,51625,121,M,57,183
45434,Focdysh,Keldysh Focused,2007-4-17,Nay Pyi Taw,74948,121,M,60,184
45435,Coyne,Cool Payne,1997-2-2,Muscat,10270,131,F,51,169
45436,Hopsy,Busy Hopper,2005-12-14,Yaounde,6608,30,F,53,157
45437,Gagctive,Gagarin Objective,2003-9-28,Moroni,58415,38,F,41,168
45438,Wondssig,Taussig Wonderful,1999-11-22,Harare,93708,40,M,59,170
45439,Stuplygin,Stupefied Chaplygin,2003-7-23,Dushanbe,4728,173,M,63,185
45440,Wondlman,Perlman Wonderful,2004-6-22,Prague,13076,46,F,40,164
45441,Stratia,Hypatia Strange,1995-11-5,Lome,33954,176,F,51,166
45442,Hopligent,Hopper Intelligent,2006-3-18,Nairobi,19475,88,F,41,170
45443,Maave,Brave Mayer,2002-4-20,Brasilia,23266,24,F,49,167
45444,Chattring,Chatterjee Admiring,1998-9-26,Ashgabat,41291,181,M,61,180
45445,Stri,Cori Stoic,1999-10-10,Bridgetown,28557,15,M,62,179
45446,Golsive,Golick Pensive,2004-10-29,London,20686,186,F,41,164
45447,Neritsa,Kapitsa Nervous,1999-6-22,Monrovia,57205,98,F,44,163
45448,Chariot,Joliot Charming,2008-3-13,Basseterre,94315,146,M,58,184
45449,Serchie,Ritchie Serene,2004-7-6,Freetown,76940,156,M,63,172
45450,Tenumoto,Matsumoto Tender,2004-9-29,Addis Ababa,39029,58,F,51,170
45451,Namined,Determined Nash,1996-11-29,Lusaka,43163,195,M,58,170
45452,Lamident,Confident Lamport,2006-10-7,Monte Carlo,12704,116,M,58,180
45453,Vigobin,Vigorous Rubin,1996-1-27,Accra,56950,66,F,50,158
45454,Buu,Busy Wu,2007-1-26,London,50736,186,F,40,162
45455,Aweagupta,Brahmagupta Awesome,1995-1-29,Banjul,65725,63,F,55,164
45456,Barming,Bardeen Charming,1999-11-17,Berlin,79366,65,M,57,178
45457,Interkey,Interesting Leakey,1997-6-22,Palikir,76220,114,M,62,180
45458,Swng,Jang Sweet,2006-12-17,Panama City,70012,135,F,42,166
45459,Hofstident,Hofstadter Confident,1996-4-5,Bandar Seri Begawan,29683,25,M,65,170
45460,Sison,Silly Edison,2008-4-26,Vientiane,75341,94,F,47,157
45461,Franld,Franklin Bold,2006-5-5,Beirut,65296,96,F,49,161
45462,Quimain,Quirky Germain,2007-10-27,Tokyo,47573,85,F,49,163
45463,Gifoshi,Satoshi Gifted,2005-7-22,Brazzaville,99088,39,F,52,167
45464,Suthearp,Sutherland Sharp,1998-8-9,Port Moresby ,91850,136,M,59,183
45465,Kapld,Bold Kapitsa,2006-2-28,Port-au-Prince,34782,73,M,59,172
45466,Fesaren,Mclaren Festive,1995-6-2,Ottawa,11510,31,F,55,162
45467,Adolace,Adoring Lovelace,1995-2-27,Port-au-Prince,31699,73,F,46,169
45468,Quiyyam,Khayyam Quirky,2002-3-23,Libreville,17824,62,F,51,160
45469,Mahaeful,Peaceful Mahavira,2006-3-6,Yaren District,50808,123,F,49,163
45470,Elamet,Elated Sammet,2007-7-9,San Marino,14199,150,F,45,156
45471,Recuttani,Albattani Recursing,2004-8-24,Bridgetown,94698,15,M,56,178
45472,Prichkova,Tereshkova Priceless,2008-5-20,Rome,32947,83,M,61,179
45473,Coling,Cohen Dazzling,1999-9-16,London,83454,186,F,43,158
45474,Margrent,Reverent Margulis,2000-9-6,San Marino,86614,150,M,57,180
45475,Jorac,Jolly Dirac,2007-9-19,Mbabane,96125,168,F,41,160
45476,Admide,Admiring Ride,1997-9-20,Banjul,33353,63,F,43,166
45477,Shlman,Perlman Sharp,2001-11-21,Yerevan,42946,8,F,46,155
45478,Chandrsive,Chandrasekhar Pensive,2002-6-28,Beirut,32071,96,M,58,173
45479,Vigiier,Napier Vigilant,2001-2-19,Rome,21119,83,F,50,168
45480,Internberg,Interesting Heisenberg,1999-12-9,Brasilia,50755,24,F,41,165
45481,Sandeful,Sanderson Hopeful,1996-12-15,Kuala Lumpur,42670,106,M,61,183
45482,Lumen,Lumiere Zen,2003-1-1,Abu Dhabi,69356,185,M,58,173
45483,Coulty,Mcnulty Cool,2000-3-24,London,87085,186,F,51,158
45484,Wizadall,Goodall Wizardly,2000-6-2,Manila,59030,139,M,65,173
45485,Burcending,Burnell Condescending,2001-7-16,Male,9764,107,F,52,165
45486,Blacen,Blackwell Zen,2006-11-9,Nassau,19132,12,M,56,184
45487,Quizguly,Ganguly Quizzical,2002-6-24,Kuwait City,51112,92,F,54,167
45488,Eloqtner,Meitner Eloquent,1998-12-11,Paris,2441,61,F,49,163
45489,Sdel,Sad Mendel,1995-3-27,Lima,32990,138,M,55,171
45490,Wrien,Wright Zen,1999-7-23,Sri Jayewardenepura Kotte,88428,165,F,50,158
45491,Pende,Pensive Ride,2004-4-3,Roseau,15407,49,F,53,158
45492,Gazing,Gauss Amazing,1998-12-5,Santiago,40035,35,M,59,175
45493,Dietent,Dirac Competent,2000-1-5,Palikir,50460,114,F,55,168
45494,Niay,Cray Nifty,2008-7-4,Yerevan,38029,8,F,47,156
45495,Vibssi,Bassi Vibrant,2002-12-2,Cairo,22246,53,F,53,164
45496,Musberg,Musing Goldberg,2007-10-13,San Marino,86014,150,M,62,170
45497,Eleadter,Hofstadter Elegant,2004-1-12,Honiara,64209,160,F,42,155
45498,Goick,Golick Goofy,2008-6-3,Addis Ababa,86019,58,M,56,184
45499,Carrant,Carver Vibrant,2002-12-25,Juba,88160,163,F,49,162
45500,Buver,Clever Buck,2006-7-22,Canberra,27363,9,M,63,170
45501,Sinoctive,Sinoussi Objective,2002-5-20,Roseau,40112,49,F,48,157
45502,Wesmined,Wescoff Determined,2003-5-15,New Delhi,65883,77,F,51,164
45503,Fromann,Frosty Hermann,2006-10-18,Taipei,83156,172,F,51,170
45504,Pricser,Priceless Moser,1995-4-21,Ramallah,42935,134,M,62,182
45505,Samntic,Romantic Sammet,1997-9-28,Santo Domingo,52680,50,F,53,163
45506,Lamated,Agitated Lamarr,2005-11-8,Port-of-Spain,75206,178,F,43,155
45507,Siriakova,Proskuriakova Silly,2003-10-8,Ashgabat,53890,181,M,60,180
45508,Coley,Cool Easley,2001-12-12,Kigali,10448,145,M,62,170
45509,Unrunon,Cannon Unruffled,2005-1-2,Vientiane,25170,94,M,64,185
45510,Shiial,Jovial Shirley,1995-12-23,Juba,13024,163,F,50,161
45511,Noetent,Competent Nobel,2006-3-27,Port Moresby ,43570,136,M,58,175
45512,Davring,Davinci Admiring,2004-9-25,Abuja,95970,129,F,54,164
45513,Peacrf,Cerf Peaceful,2004-4-24,Minsk,18787,16,M,59,176
45514,Elgsty,Elgamal Frosty,2001-8-6,Muscat,58798,131,M,59,184
45515,Xenodrch,Kirch Xenodochial,1995-12-17,Accra,84832,66,F,42,159
45516,Moen,Moser Keen,1996-11-21,Panama City,77181,135,M,58,173
45517,Shson,Sharp Carson,2002-3-23,Accra,42471,66,F,49,164
45518,Brce,Brown Nice,1997-2-19,Roseau,81289,49,M,58,171
45519,Goldstic,Elastic Goldstine,2001-5-12,Gitega,39015,28,M,56,179
45520,Awechie,Awesome Ritchie,2008-12-13,Kingston,81490,84,M,62,174
45521,Eltical,Ellis Practical,1995-11-23,Chisinau,50171,115,F,55,159
45522,Dreguly,Ganguly Dreamy,2008-10-29,Monrovia,61917,98,M,58,175
45523,Interalds,Interesting Torvalds,2006-2-24,Beirut,69585,96,M,60,180
45524,Carnky,Carson Cranky,2005-4-20,Dublin,18570,81,F,43,158
45525,Eunny,Euler Funny,1999-10-2,Bangkok,22038,175,F,53,156
45526,Kellly,Silly Keldysh,2005-4-25,Accra,30128,66,F,51,166
45527,Relgkin,Relaxed Hodgkin,2006-10-3,Sri Jayewardenepura Kotte,14756,165,F,49,166
45528,Mesing,Mestorf Musing,2001-5-12,Dili,93737,51,M,63,178
45529,Cozaka,Ishizaka Cool,1999-7-22,Ljubljana,62853,159,M,55,172
45530,Charrch,Charming Kirch,2006-8-19,Sao Tome,45591,151,F,44,160
45531,Jaclant,Jackson Gallant,1995-12-12,Tegucigalpa,80348,74,M,64,180
45532,Swaligent,Intelligent Swanson,2002-11-29,Tashkent,91735,189,F,52,156
45533,Mesrdly,Mestorf Wizardly,2008-1-28,Nur Sultan,76064,87,F,48,161
45534,Saligent,Intelligent Saha,2001-5-9,Dushanbe,36712,173,M,64,184
45535,Cozing,Amazing Cori,2004-2-28,Kabul,56081,1,F,51,165
45536,Roenatic,Ecstatic Roentgen,2003-6-23,Nouakchott,95511,111,M,58,173
45537,Tenlind,Rosalind Tender,2000-12-21,Minsk,30055,16,M,59,174
45538,Kelntic,Keller Pedantic,1996-4-12,Bissau,29517,71,F,51,158
45539,Torvave,Brave Torvalds,2000-11-3,Male,58148,107,M,63,171
45540,Noing,Loving Noyce,2005-12-19,Windhoek,92273,122,M,59,171
45541,Eaaum,Eager Chaum,2004-11-25,Ankara,83226,180,M,60,179
45542,Borson,Edison Boring,1997-1-26,Manama,73154,13,F,51,161
45543,Karsty,Kalam Thirsty,2006-11-7,Mogadishu,20319,161,F,50,158
45544,Thiaum,Thirsty Chaum,2001-7-26,La Paz,83058,21,F,47,162
45545,Stbhata,Stoic Aryabhata,2003-11-5,Libreville,55534,62,M,55,181
45546,Beader,Beaver Tender,1996-7-3,Gaborone,76977,23,F,54,157
45547,Heurack,Heuristic Black,2006-11-25,Antananarivo,57308,104,F,46,169
45548,Hypesting,Hypatia Interesting,1999-10-10,Kingston,20086,84,F,48,165
45549,Sutheiring,Sutherland Inspiring,2008-4-3,Stockholm,20816,169,F,54,164
45550,Interng,Interesting Wing,1999-2-23,Algiers,57655,3,F,52,168
45551,Dilly,Jolly Dirac,2005-9-13,Tokyo,79793,85,F,41,163
45552,Vigiingale,Nightingale Vigilant,2006-7-7,Monrovia,74751,98,F,42,161
45553,Willietent,Competent Williamson,1999-7-3,Tehran,81197,79,F,44,160
45554,Grown,Great Brown,2001-12-9,Manila,41926,139,M,56,170
45555,Affectng,Jang Affectionate,1996-1-17,San Jose,77719,41,F,53,166
45556,Quizsh,Nash Quizzical,2000-1-26,Dhaka,32275,14,M,56,183
45557,Intelovsky,Heyrovsky Intelligent,1996-7-14,Yaounde,872,30,F,42,169
45558,Feuent,Eloquent Fermi,1999-8-5,Saint John’s,92682,6,F,50,159
45559,Legry,Lewin Hungry,2003-7-11,Jerusalem,15656,82,M,58,172
45560,Swler,Kepler Sweet,1996-11-3,Banjul,78403,63,M,58,170
45561,Unrulett,Unruffled Haslett,2004-5-14,Port Moresby ,18753,136,F,51,167
45562,Objeack,Black Objective,2005-8-7,Amman,99731,86,M,63,171
45563,Khovent,Fervent Khorana,2000-7-21,Dhaka,3285,14,M,57,171
45564,Blismain,Germain Blissful,2001-10-5,Luxembourg,26706,102,F,54,157
45565,Adomann,Adoring Lehmann,2000-1-1,Pyongyang,75082,90,F,52,165
45566,Lurthy,Lucid Mccarthy,2008-10-22,Damascus,3055,171,M,62,179
45567,Mccliious,Mcclintock Gracious,2006-8-29,Nuku’alofa,50770,177,F,46,163
45568,Austing,Exciting Austin,2008-11-3,Yaounde,22326,30,F,50,167
45569,Anumoto,Matsumoto Angry,1998-6-27,Kigali,61195,145,M,56,179
45570,Silen,Silly Allen,2003-10-24,Valletta,94158,109,F,50,158
45571,Antoting,Antonelli Trusting,2002-6-11,Beirut,10417,96,F,44,158
45572,Saol,Saha Cool,2007-4-23,Addis Ababa,64038,58,M,59,185
45573,Blacnny,Blackwell Funny,2007-9-11,Brazzaville,7500,39,M,65,177
45574,Vigilani,Villani Vigilant,2001-2-6,Tallinn,30275,57,F,47,167
45575,Nauovsky,Naughty Zhukovsky,2005-11-20,Canberra,49808,9,F,49,166
45576,Proskuuent,Proskuriakova Eloquent,2007-8-5,Belgrade,78042,154,M,56,180
45577,Trusniak,Trusting Wozniak,1995-5-2,Khartoum,34487,166,M,59,183
45578,Babfying,Babbage Mystifying,1999-11-29,Ashgabat,65571,181,F,46,159
