id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
22869,Hamiical,Magical Hamilton,2005-4-7,N’Djamena,38477,34,F,53,165
22870,Mcnmined,Determined Mcnulty,2005-2-11,Sao Tome,53784,151,F,41,164
22871,Rosand,Kind Rosalind,1999-10-12,Tegucigalpa,21446,74,F,41,155
22872,Grzaka,Great Ishizaka,1998-3-24,Asuncion,42875,137,M,55,178
22873,Kapesting,Interesting Kapitsa,2003-9-22,Victoria,69518,155,F,46,161
22874,Reldall,Goodall Relaxed,2003-11-23,Thimphu,76887,20,F,53,159
22875,Upbyer,Upbeat Mayer,2008-9-27,Bogota,49615,37,M,64,182
22876,Mouent,Eloquent Moore,2004-2-18,Luanda,89042,5,M,62,180
22877,Kesen,Keen Jepsen,2005-2-5,Lisbon,88652,141,F,41,155
22878,Leious,Gracious Lewin,2000-5-17,Riga,7279,95,M,56,180
22879,Felous,Zealous Fermi,1996-2-15,Yamoussoukro,81622,42,M,61,178
22880,Feyatic,Feynman Ecstatic,2002-5-22,Banjul,25621,63,F,49,168
22881,Wilical,Wilson Magical,2007-7-13,Budapest,58801,75,M,63,176
22882,Inspay,Cray Inspiring,2006-10-14,Thimphu,24057,20,F,55,161
22883,Samuent,Sammet Eloquent,1995-10-24,Guatemala City,39304,69,M,59,185
22884,Confyshev,Chebyshev Confident,1998-3-10,Khartoum,79636,166,M,56,182
22885,Objemann,Objective Hermann,1998-2-28,Lome,31872,176,M,56,171
22886,Nialds,Nice Torvalds,2000-10-11,Copenhagen,11155,47,M,63,170
22887,Gallous,Zealous Galileo,1997-6-23,Vatican City,90775,191,F,52,160
22888,Swcoff,Sweet Wescoff,2007-1-2,Monrovia,51080,98,M,59,171
22889,Ecstamal,Ecstatic Elgamal,2006-8-16,Roseau,18784,49,M,55,182
22890,Feigant,Feistel Elegant,2002-3-21,Algiers,27002,3,M,58,175
22891,Jacoic,Jackson Stoic,1998-1-20,Washington D.C.,27563,187,F,45,163
22892,Agnling,Agnesi Dazzling,1998-4-29,Seoul,1555,91,M,57,175
22893,Gifley,Gifted Easley,1999-6-12,Berne,38424,170,F,54,156
22894,Musright,Musing Cartwright,2001-4-19,Sri Jayewardenepura Kotte,48396,165,M,57,170
22895,Wondnelli,Antonelli Wonderful,1995-8-26,Havana,19671,44,M,60,176
22896,Comptras,Poitras Competent,2001-3-3,Kingstown ,15462,148,F,50,158
22897,Aweinci,Awesome Davinci,2004-5-6,Vilnius,23387,101,F,47,161
22898,Niown,Brown Nice,1998-7-1,Roseau,15574,49,F,43,168
22899,Vigish,Vigilant Nash,2006-5-3,Djibouti,54454,48,M,65,177
22900,Lubel,Lucid Nobel,2003-4-5,Kampala,31262,183,F,55,168
22901,Kinky,Kilby Cranky,2001-2-21,Bangui,7709,33,F,50,162
22902,Truswin,Trusting Lewin,2007-12-14,Abu Dhabi,98567,185,M,56,174
22903,Blacppy,Blackburn Happy,2002-11-6,Port-au-Prince,79232,73,M,56,171
22904,Aryaated,Agitated Aryabhata,1995-10-16,Bangkok,39390,175,F,51,167
22905,Joder,Tender Jones,1995-5-29,Moroni,18865,38,M,64,182
22906,Gresive,Pensive Greider,2002-5-27,Mogadishu,91447,161,M,64,180
22907,Kiious,Gracious Kirch,1997-2-6,Riyadh,9428,152,M,65,177
22908,Nerwin,Nervous Darwin,1997-6-22,Port Moresby ,50223,136,F,49,159
22909,Romalcini,Romantic Montalcini,2004-1-13,Belmopan,85622,18,M,55,181
22910,Luore,Moore Lucid,2000-9-22,Port-Vila,32069,190,M,62,183
22911,Cokov,Cool Liskov,2003-3-12,Caracas,59971,192,M,63,173
22912,Xenodwin,Lewin Xenodochial,2000-7-13,Addis Ababa,73401,58,F,46,163
22913,Elastine,Goldstine Elated,2001-1-20,Nur Sultan,21783,87,F,55,165
22914,Deterwell,Maxwell Determined,2004-10-13,Abuja,28274,129,F,44,164
22915,Modrg,Modest Borg,2005-4-5,Minsk,91346,16,M,57,182
22916,Distrntock,Distracted Mcclintock,1999-11-7,Sri Jayewardenepura Kotte,74346,165,M,60,180
22917,Mystiown,Mystifying Brown,1998-11-11,Gitega,42519,28,M,58,174
22918,Wiver,Clever Wiles,1996-6-29,Dublin,91763,81,F,46,169
22919,Ecstaren,Mclaren Ecstatic,2002-3-19,Conakry,33169,70,F,50,157
22920,Antolly,Antonelli Jolly,2006-9-7,Belgrade,63775,154,F,50,156
22921,Nostiams,Williams Nostalgic,2004-5-15,Bangkok,63643,175,M,56,172
22922,Swuld,Gould Sweet,1996-8-23,Riga,79046,95,M,58,181
22923,Recull,Bell Recursing,2007-2-15,Bissau,65552,71,F,44,169
22924,Barghty,Naughty Bardeen,2006-5-3,Port Louis,8171,112,F,53,155
22925,Nikwell,Nice Blackwell,2008-5-7,Sarajevo,16520,22,F,46,156
22926,Mcclisful,Mcclintock Blissful,2005-10-22,Brazzaville,28301,39,F,45,155
22927,Bratntic,Brattain Romantic,2003-6-16,Malabo,71636,55,M,61,170
22928,Kited,Elated Kirch,2006-7-2,Podgorica,19777,118,F,40,168
22929,Pracgle,Practical Hugle,1997-7-12,Melekeok,9989,133,F,46,157
22930,Satial,Jovial Satoshi,2003-8-19,Port-au-Prince,11113,73,M,55,173
22931,Perofy,Goofy Perlman,1997-12-18,Mogadishu,42335,161,M,60,176
22932,Eleean,Elegant Mclean,2007-3-25,Addis Ababa,66850,58,F,43,167
22933,Margvous,Margulis Nervous,1999-8-29,Ulaanbaatar,45414,117,F,40,161
22934,Pasce,Pasteur Nice,1997-9-4,Praia,25572,32,M,55,181
22935,Snysty,Snyder Frosty,2004-7-26,Lisbon,90570,141,M,63,172
22936,Grnes,Jones Great,2005-3-21,Bratislava,90900,158,M,63,173
22937,Elalen,Elated Allen,1995-12-27,N’Djamena,80484,34,F,46,155
22938,Kisful,Kirch Blissful,2006-8-6,Sanaa,64317,194,F,44,157
22939,Zdney,Dewdney Zen,1996-11-15,Apia,15798,149,M,59,175
22940,Wizaier,Wizardly Napier,1996-3-19,Yaounde,76705,30,M,57,181
22941,Zeakburn,Zealous Blackburn,2005-8-8,Madrid,8266,164,F,55,167
22942,Serlen,Allen Serene,2006-9-6,Lusaka,66785,195,M,64,175
22943,Sport,Sad Lamport,2000-5-21,Riga,43723,95,F,52,170
22944,Banppy,Happy Banzai,2004-9-27,Amsterdam,94004,125,M,63,172
22945,Magbel,Magical Nobel,2002-1-27,Amsterdam,66139,125,M,57,177
22946,Ferated,Fermat Agitated,2004-12-13,London,8231,186,M,59,177
22947,Mccager,Eager Mccarthy,2005-2-16,Riyadh,92507,152,F,51,170
22948,Bentic,Pedantic Benz,1999-3-28,Abuja,38061,129,M,65,181
22949,Froson,Edison Frosty,1995-10-1,Niamey,46934,128,F,47,170
22950,Focmir,Shamir Focused,1998-8-9,Tegucigalpa,67766,74,F,40,167
22951,Frieiot,Joliot Friendly,1998-9-8,Moroni,100337,38,M,61,179
22952,Suspither,Suspicious Noether,2008-4-16,Ljubljana,94943,159,M,61,171
22953,Merange,Strange Merkle,2007-7-22,Santiago,85579,35,F,46,168
22954,Kelbart,Engelbart Keen,2008-7-21,Taipei,83638,172,F,43,160
22955,Gregry,Greider Hungry,2002-11-17,Andorra la Vella,10775,4,M,58,182
22956,Shocting,Shockley Trusting,1996-4-12,Monrovia,28517,98,F,52,166
22957,Herrky,Hermann Quirky,2008-11-3,Dakar,27143,153,M,65,181
22958,Intelasser,Intelligent Goldwasser,1996-11-11,Palikir,46536,114,M,64,175
22959,Yonld,Yonath Bold,1997-2-26,Praia,41998,32,M,61,173
22960,Eleing,Elegant Turing,2008-6-20,Dublin,2671,81,M,62,181
22961,Wizarley,Shirley Wizardly,2005-3-4,Brasilia,9857,24,M,56,180
22962,Wizalcini,Wizardly Montalcini,2003-8-26,Sanaa,98736,194,F,44,162
22963,Wesder,Tender Wescoff,1998-12-13,Tallinn,69092,57,M,62,177
22964,Chaparp,Chaplygin Sharp,2002-3-18,Roseau,29970,49,M,56,177
22965,Chebndly,Friendly Chebyshev,2000-12-4,Nicosia,47423,45,F,44,164
22966,Williacted,Williamson Distracted,2008-6-19,Abu Dhabi,28043,185,M,59,183
22967,Borver,Hoover Boring,2008-5-10,Asuncion,39986,137,M,55,174
22968,Stsh,Nash Stoic,1997-10-12,Nassau,61822,12,M,63,178
22969,Hofstce,Nice Hofstadter,2001-4-24,Basseterre,57664,146,F,53,165
22970,Ellous,Zealous Elion,2005-10-20,Andorra la Vella,76150,4,M,65,176
22971,Pedalby,Pedantic Kilby,1999-11-14,Algiers,25166,3,M,60,172
22972,Buasekhar,Busy Chandrasekhar,2000-10-12,Andorra la Vella,43620,4,M,60,176
22973,Kalible,Infallible Kare,1997-3-16,Bratislava,54050,158,M,57,184
22974,Chandrger,Eager Chandrasekhar,2003-8-4,Berne,94171,170,F,54,166
22975,Elbaeet,Sweet Elbakyan,2003-3-6,Beijing,462,36,M,63,185
22976,Swnelli,Antonelli Sweet,2004-5-26,Monte Carlo,4299,116,F,48,160
22977,Anerman,Angry Lichterman,2004-3-19,Tokyo,20734,85,F,43,157
22978,Napring,Napier Admiring,1999-12-20,Bissau,51828,71,F,53,164
22979,Covent,Cori Fervent,1998-5-1,Brasilia,71018,24,F,40,158
22980,Charck,Charming Buck,2004-3-16,Helsinki,10586,60,F,44,167
22981,Recuman,Raman Recursing,2004-3-29,Libreville,86070,62,M,61,183
22982,Wrirsing,Wright Recursing,1998-6-15,Valletta,30258,109,F,45,164
22983,Pedaean,Mclean Pedantic,2003-6-17,San Jose,832,41,F,42,168
22984,Aryaic,Epic Aryabhata,1997-2-21,Vientiane,63416,94,F,48,156
22985,Blisghan,Vaughan Blissful,2004-6-10,Sofia,98523,26,F,49,162
22986,Pedaaw,Shaw Pedantic,1998-10-13,Canberra,19953,9,F,41,155
22987,Flambran,Curran Flamboyant,2004-8-19,Paris,82135,61,M,57,182
22988,Chandrling,Dazzling Chandrasekhar,2002-6-27,Lusaka,38489,195,F,51,170
22989,Blisver,Carver Blissful,2002-12-9,Port Moresby ,65289,136,F,41,156
22990,Clentock,Clever Mcclintock,1996-5-1,Asmara,37077,56,M,59,183
22991,Curppy,Happy Curran,1998-7-11,Lilongwe,39621,105,M,64,177
22992,Riligent,Intelligent Ride,1996-3-2,Vilnius,83738,101,F,50,163
22993,Elbahful,Elbakyan Youthful,2003-1-26,Paramaribo,85467,167,F,47,167
22994,Anson,Carson Angry,1999-10-14,Djibouti,84621,48,M,63,178
22995,Noling,Dazzling Nobel,2005-3-22,Bissau,82084,71,F,52,162
22996,Trusiams,Williams Trusting,2001-1-12,Baku,64296,11,F,42,168
22997,Shling,Shaw Dazzling,1998-3-2,Warsaw,93774,140,M,64,180
22998,Euring,Admiring Euler,2007-1-21,Berlin,18964,65,M,59,179
22999,Reltain,Relaxed Brattain,2008-4-29,Havana,34502,44,F,46,164
23000,Deterson,Wilson Determined,1997-9-12,Ljubljana,95435,159,M,61,171
23001,Serden,Serene Colden,2006-9-22,Zagreb,55792,43,F,50,155
23002,Montafying,Mystifying Montalcini,2005-12-26,Wellington,58349,126,F,41,160
23003,Hyprant,Hypatia Vibrant,1996-4-4,Phnom Penh,52925,29,F,54,159
23004,Jovwan,Jovial Dhawan,1999-2-28,Damascus,42569,171,F,42,161
23005,Claad,Sad Clarke,2002-7-18,San Jose,72161,41,F,51,155
23006,Brahmcore,Brahmagupta Hardcore,1997-2-17,Baku,88960,11,F,42,169
23007,Eleulty,Elegant Mcnulty,1998-11-4,Suva,75344,59,F,47,167
23008,Mclligent,Intelligent Mclaren,2006-1-5,Monte Carlo,87200,116,M,64,170
23009,Suspirberg,Suspicious Lederberg,2000-6-18,San Salvador,39897,54,M,57,177
23010,Vauazy,Crazy Vaughan,2004-2-27,Sofia,35270,26,F,40,155
23011,Teatic,Ecstatic Tesla,1997-11-11,Algiers,79044,3,F,55,169
23012,Lovstine,Goldstine Loving,2007-11-17,Tarawa Atoll,60050,89,M,65,173
23013,Infaldes,Rhodes Infallible,1998-4-13,Tbilisi,31060,64,M,57,171
23014,Optimick,Optimistic Golick,2006-11-19,Ljubljana,37908,159,F,41,164
23015,Yavous,Nervous Yalow,2002-3-27,Manila,91379,139,F,46,165
23016,Goldiring,Goldberg Inspiring,2002-2-21,Amsterdam,16520,125,M,65,181
23017,Coaw,Shaw Cool,2005-10-4,Warsaw,86255,140,M,65,171
23018,Briot,Joliot Brave,1997-3-4,Budapest,53691,75,F,41,157
23019,Wilntic,Wilson Pedantic,2003-3-1,Nicosia,62933,45,F,43,165
23020,Jovbel,Jovial Nobel,1997-10-22,Bridgetown,3929,15,M,56,172
23021,Brean,Mclean Brave,2004-6-6,Accra,6032,66,F,42,170
23022,Merffled,Merkle Unruffled,2006-11-15,Berne,50525,170,M,62,185
23023,Goldaxed,Relaxed Goldstine,2003-3-23,Abu Dhabi,2675,185,F,50,162
23024,Strgkin,Hodgkin Strange,1999-2-1,Nouakchott,72484,111,F,43,165
23025,Friearin,Friendly Gagarin,2008-2-18,Banjul,11331,63,M,58,171
23026,Jocal,Pascal Jolly,1995-7-14,Ashgabat,99166,181,F,52,170
23027,Colalgic,Nostalgic Colden,1996-10-13,New Delhi,76288,77,F,42,170
23028,Bouacted,Distracted Bouman,1998-2-4,Manila,4782,139,M,59,173
23029,Pasnd,Pasteur Kind,1995-1-14,Maseru,43212,97,M,65,171
23030,Heurussi,Heuristic Sinoussi,2007-2-3,Vientiane,33463,94,F,50,170
23031,Blntic,Romantic Black,1997-10-3,Antananarivo,33952,104,M,65,171
23032,Condesnsky,Condescending Meninsky,2006-4-5,Yamoussoukro,84380,42,M,56,180
23033,Nostder,Snyder Nostalgic,2005-1-11,Sri Jayewardenepura Kotte,77734,165,F,49,164
23034,Unruright,Unruffled Cartwright,2001-2-18,Havana,49435,44,M,64,170
23035,Eletik,Bartik Elegant,2003-7-19,Athens,87140,67,F,40,170
23036,Ecstri,Cori Ecstatic,1999-9-6,New Delhi,53475,77,M,65,176
23037,Begry,Bell Hungry,2006-3-3,Islamabad,71687,132,F,51,169
23038,Lever,Lewin Clever,2004-11-24,Lilongwe,19184,105,F,49,159
23039,Heurver,Hoover Heuristic,2004-9-1,Buenos Aires,24284,7,F,43,159
23040,Boson,Carson Bold,2003-3-5,Helsinki,15942,60,M,63,170
23041,Mclol,Cool Mclaren,2005-7-3,Castries,39990,147,M,57,177
23042,Cantical,Cannon Practical,2000-6-6,Kuwait City,68771,92,M,62,185
23043,Bhaseful,Hopeful Bhaskara,2004-6-11,Brazzaville,84660,39,M,62,176
23044,Lumnd,Kind Lumiere,2005-8-5,Wellington,87485,126,M,62,177
23045,Stklin,Stoic Franklin,1997-2-11,Nicosia,22330,45,F,51,163
23046,Magrthy,Magical Mccarthy,2008-4-6,Amman,57713,86,M,64,181
23047,Williious,Williamson Gracious,2002-2-25,Tokyo,593,85,F,45,163
23048,Chandrsy,Chandrasekhar Busy,2003-12-25,Yaounde,48633,30,M,59,179
23049,Shaerful,Wonderful Shannon,2002-7-26,Santo Domingo,10735,50,M,64,172
23050,Feisty,Frosty Feistel,2004-6-3,Washington D.C.,29979,187,F,50,167
23051,Fuatia,Hypatia Funny,2008-10-22,Port-Vila,1745,190,M,56,181
23052,Swlbart,Engelbart Sweet,2000-5-3,Dushanbe,12703,173,F,43,161
23053,Haling,Haibt Dazzling,2000-2-2,Islamabad,6138,132,F,47,167
23054,Lead,Lewin Sad,2008-9-13,Conakry,62444,70,F,55,159
23055,Solsful,Solomon Blissful,2002-9-29,Thimphu,5197,20,M,65,182
23056,Foctin,Focused Austin,2001-8-14,Cairo,26437,53,M,57,182
23057,Ecstevski,Kowalevski Ecstatic,1996-1-6,Bucharest,42788,143,M,55,178
23058,Wizical,Wiles Quizzical,1996-8-22,Athens,72881,67,F,52,170
23059,Bhasring,Adoring Bhaskara,1997-10-9,Asuncion,50824,137,M,59,179
23060,Burley,Busy Shirley,2003-11-15,Kuwait City,5096,92,M,55,172
23061,Xenodbel,Nobel Xenodochial,1997-12-1,Lusaka,76519,195,M,64,175
23062,Sutheident,Confident Sutherland,1996-2-7,Pyongyang,46084,90,F,55,157
23063,Elgant,Ellis Elegant,2005-11-18,Doha,51858,142,M,62,173
23064,Dhaerful,Dhawan Wonderful,2001-11-20,Caracas,35543,192,M,59,183
23065,Ausgry,Austin Hungry,1995-4-26,Tallinn,68168,57,F,43,159
23066,Elial,Elion Jovial,1998-11-6,Luanda,86020,5,F,50,161
23067,Fronce,Frosty Spence,1996-5-7,Cairo,86347,53,M,63,170
23068,Ecststine,Goldstine Ecstatic,1997-1-3,Madrid,2266,164,M,57,176
23069,Hassive,Pensive Haslett,1995-5-10,Riyadh,42943,152,M,61,179
23070,Moused,Moser Focused,2004-1-19,Beirut,16714,96,F,48,158
23071,Serrana,Khorana Serene,2000-7-7,Freetown,93020,156,M,62,175
23072,Goleful,Hopeful Golick,1995-1-11,La Paz,81985,21,F,55,164
23073,Canligent,Cannon Intelligent,1998-7-13,London,100282,186,F,43,170
23074,Gallen,Gallant Allen,2006-3-19,Sarajevo,69217,22,M,62,177
23075,Swttani,Albattani Sweet,2003-4-8,Copenhagen,60371,47,M,60,185
23076,Volndly,Volhard Friendly,1998-3-28,Kuala Lumpur,44554,106,F,47,162
23077,Infalmann,Infallible Neumann,1997-5-18,Asuncion,60886,137,M,56,184
23078,Suspibha,Bhabha Suspicious,2008-11-4,Port Moresby ,56033,136,M,61,184
23079,Kowalsive,Pensive Kowalevski,1997-6-1,Addis Ababa,9728,58,F,45,170
23080,Nordly,Wizardly Nobel,2008-3-9,Port Moresby ,49708,136,M,64,173
23081,Wistic,Optimistic Wu,1995-7-18,Abu Dhabi,23685,185,M,59,177
23082,Wondnson,Robinson Wonderful,2007-5-3,Buenos Aires,77744,7,F,55,163
23083,Helhful,Hellman Youthful,2003-2-25,Montevideo,38712,188,M,57,175
23084,Magrse,Magical Morse,1996-1-3,Georgetown,86594,72,F,54,159
23085,Diming,Charming Dirac,2003-12-1,Rabat,49160,119,F,54,156
23086,Mclnny,Mclean Funny,2004-5-14,Jerusalem,93164,82,F,53,156
23087,Dazzhr,Dazzling Bohr,2008-7-26,Bucharest,11252,143,M,58,177
23088,Jovteur,Jovial Pasteur,1996-10-1,Kingstown ,80038,148,M,57,175
23089,Poineat,Great Poincare,1999-8-26,Kabul,89562,1,F,45,167
23090,Youtick,Golick Youthful,1996-9-25,Ljubljana,13815,159,M,61,174
23091,Mystipson,Thompson Mystifying,1996-3-25,Taipei,35902,172,F,44,155
23092,Bouused,Focused Bouman,1996-3-4,Lima,61093,138,F,53,161
23093,Chatvous,Nervous Chatelet,1997-8-2,Lome,45275,176,F,53,156
23094,Youtaw,Youthful Shaw,1996-3-10,Bangui,91721,33,M,55,171
23095,Rated,Raman Elated,2005-9-1,Port-of-Spain,13105,178,F,41,162
23096,Caruent,Carver Eloquent,2003-11-7,Port Louis,4563,112,M,63,174
23097,Costel,Cool Feistel,2000-3-23,Amman,91725,86,F,47,164
23098,Murrky,Quirky Murdock,1999-11-6,Sao Tome,87232,151,M,55,171
23099,Herene,Serene Hermann,2003-4-28,Bandar Seri Begawan,14964,25,M,60,184
23100,Vigical,Pascal Vigilant,2004-1-10,Conakry,54611,70,F,51,165
23101,Nortgry,Northcutt Hungry,2001-4-8,Oslo,65462,130,M,56,174
23102,Eleson,Elegant Carson,1996-8-1,Beirut,57194,96,M,62,176
23103,Willochial,Xenodochial Williams,2004-11-4,Khartoum,98483,166,F,47,163
23104,Adoick,Adoring Golick,2001-7-8,Bandar Seri Begawan,73807,25,F,43,159
23105,Zeateur,Pasteur Zealous,1998-10-14,Amsterdam,61886,125,M,63,184
23106,Suspiiere,Lumiere Suspicious,2003-9-18,Amsterdam,69010,125,F,50,164
23107,Blacting,Trusting Blackwell,2003-7-17,Nuku’alofa,73436,177,M,62,184
23108,Botin,Austin Bold,2004-3-16,Vienna,97564,10,F,50,162
23109,Dargry,Hungry Darwin,2005-7-22,Phnom Penh,9800,29,M,60,173
23110,Strrch,Strange Kirch,2006-2-4,Roseau,61239,49,F,43,162
23111,Heyreet,Sweet Heyrovsky,2005-2-26,Addis Ababa,13291,58,F,45,167
23112,Nernes,Nervous Jones,2006-9-8,Kingston,89314,84,F,50,165
23113,Euntic,Romantic Euler,2003-10-26,Bandar Seri Begawan,82654,25,M,65,177
23114,Modriakova,Proskuriakova Modest,2007-9-1,Manila,20483,139,F,51,168
23115,Feysy,Feynman Busy,2001-5-3,Havana,77690,44,M,60,180
23116,Blisright,Blissful Cartwright,2002-1-28,Honiara,90207,160,M,56,172
23117,Pilant,Vigilant Pike,2008-2-8,Nicosia,11746,45,M,61,173
23118,Greting,Greider Trusting,1999-9-15,Castries,22293,147,F,42,156
23119,Quistel,Quirky Feistel,2002-7-26,Khartoum,42108,166,F,55,160
23120,Baen,Bassi Zen,1995-1-23,Nur Sultan,77959,87,M,63,174
23121,Switing,Swirles Trusting,2001-3-14,Cairo,8606,53,F,55,162
23122,Eleerman,Lichterman Elegant,2001-10-11,Sofia,82291,26,M,61,178
23123,Youtzaka,Ishizaka Youthful,2002-9-8,Brasilia,9104,24,M,62,170
23124,Froings,Frosty Jennings,2002-9-20,Rome,52207,83,M,58,174
23125,Unruown,Brown Unruffled,2007-3-11,Manama,61205,13,F,53,159
23126,Inspck,Inspiring Buck,2001-1-12,Vienna,65753,10,M,55,172
23127,Wondmann,Lehmann Wonderful,1998-1-4,Port-Vila,24901,190,M,60,181
23128,Amates,Gates Amazing,2002-5-10,Panama City,36992,135,F,53,169
23129,Nasful,Nash Blissful,2003-4-5,Melekeok,19547,133,M,59,175
23130,Dijkting,Trusting Dijkstra,1998-12-27,Ulaanbaatar,84024,117,M,60,172
23131,Affectse,Affectionate Bose,1995-6-6,Lisbon,37008,141,F,41,158
23132,Zaren,Zen Mclaren,2001-11-16,Male,37341,107,F,51,169
23133,Optimlid,Euclid Optimistic,2002-1-26,Maputo,32906,120,F,49,168
23134,Ptoppy,Ptolemy Happy,2006-6-20,Honiara,63262,160,M,61,174
23135,Ruppy,Happy Rubin,2008-7-16,Monrovia,55634,98,M,63,171
23136,Gagnd,Kind Gagarin,1999-7-27,Panama City,70706,135,F,48,168
23137,Tauen,Keen Taussig,2006-11-21,Male,45298,107,F,43,169
23138,Laugamal,Elgamal Laughing,1997-4-22,Saint John’s,56076,6,F,45,166
23139,Baneless,Priceless Banzai,2000-8-19,Athens,58757,67,M,56,174
23140,Grndieck,Great Grothendieck,2001-6-17,Amsterdam,74859,125,F,52,166
23141,Herhful,Youthful Hermann,1996-9-27,Yaren District,40049,123,M,55,181
23142,Hertical,Practical Hermann,2008-10-19,Seoul,18794,91,M,59,176
23143,Eucistic,Euclid Heuristic,2002-4-27,Quito,54942,52,M,55,181
23144,Beaulton,Hamilton Beautiful,2008-1-22,Brazzaville,44257,39,F,54,158
23145,Stay,Stoic Cray,1995-7-3,Juba,29686,163,F,41,158
23146,Anmet,Sammet Angry,1998-7-7,Gaborone,88564,23,M,57,174
23147,Boulis,Margulis Bold,2001-12-3,San Salvador,43589,54,F,48,157
23148,Nimann,Hermann Nice,2002-10-17,Wellington,40449,126,M,55,174
23149,Brerman,Brave Lichterman,1997-8-20,Palikir,35753,114,M,57,173
23150,Bones,Jones Bold,2004-2-19,Lusaka,52511,195,M,59,184
23151,Satcid,Lucid Satoshi,2006-7-21,Antananarivo,17506,104,M,60,178
23152,Gerlible,Infallible Germain,1995-4-15,Vienna,41196,10,M,63,172
23153,Kiistic,Optimistic Kirch,1995-2-3,Lilongwe,67554,105,F,47,156
23154,Hopnon,Hopeful Cannon,1998-2-6,Amsterdam,47321,125,M,55,185
23155,Wondri,Wonderful Cori,2002-9-21,Vaduz,72398,100,M,60,173
23156,Reveriakova,Reverent Proskuriakova,2003-3-23,Jerusalem,12723,82,F,47,157
23157,Laugvira,Laughing Mahavira,2008-9-3,Tashkent,25762,189,F,47,168
23158,Buu,Tu Busy,2002-10-25,Lilongwe,53194,105,M,58,172
23159,Boeful,Hopeful Bohr,1998-11-18,Gitega,39195,28,M,55,171
23160,Ecstrtz,Swartz Ecstatic,2004-6-29,Dili,77384,51,M,60,184
23161,Drisming,Charming Driscoll,2004-7-2,Roseau,57520,49,M,58,178
23162,Aryace,Nice Aryabhata,2002-4-17,Lisbon,90170,141,F,49,160
23163,Mclcore,Hardcore Mclaren,1999-4-27,Tirane,10734,2,F,47,163
23164,Wizaumoto,Matsumoto Wizardly,1998-8-16,Mexico City,41514,113,F,43,167
23165,Upbkey,Upbeat Leakey,2003-10-26,Mogadishu,56598,161,F,47,159
23166,Beastic,Elastic Beaver,2001-5-28,Paramaribo,23530,167,M,60,180
23167,Mclcid,Lucid Mclaren,1998-2-6,Kabul,1244,1,F,40,170
23168,Joling,Joliot Boring,2008-5-10,Gaborone,91207,23,F,55,165
23169,Borrac,Dirac Boring,1995-9-29,Port-Vila,68110,190,M,65,176
23170,Hahing,Laughing Haibt,2005-6-16,Santo Domingo,75107,50,F,45,170
23171,Passome,Awesome Pasteur,1997-3-1,Paris,64103,61,M,56,184
23172,Dewen,Keen Dewdney,1998-9-21,Nuku’alofa,2407,177,M,56,180
23173,Beauomon,Solomon Beautiful,1998-1-10,Beijing,1936,36,M,62,172
23174,Cuol,Curie Cool,1999-9-6,San Jose,78532,41,M,62,182
23175,Bantical,Banzai Practical,2008-3-23,Thimphu,32489,20,M,58,183
23176,Hacending,Haibt Condescending,2002-6-1,Roseau,91427,49,F,41,158
23177,Romaler,Keller Romantic,2006-5-1,Kingstown ,14582,148,F,46,162
23178,Xenodoshi,Satoshi Xenodochial,2005-1-27,Dili,4713,51,M,63,184
23179,Feschel,Festive Herschel,2000-11-14,Lome,38644,176,M,57,182
23180,Mendffled,Unruffled Mendeleev,2006-6-11,Nouakchott,80657,111,F,49,163
23181,Zeaeleev,Mendeleev Zealous,2006-5-28,Tokyo,40885,85,M,57,174
23182,Mccliene,Serene Mcclintock,1999-7-7,Rabat,13260,119,F,45,168
23183,Bhasvous,Bhaskara Nervous,2007-5-12,Luanda,74062,5,F,52,160
23184,Roensful,Blissful Roentgen,2008-3-1,Riyadh,39466,152,M,57,180
23185,Condesvaraya,Visvesvaraya Condescending,1998-9-8,Quito,4960,52,M,55,185
23186,Stoneest,Stonebraker Modest,2001-12-11,Asuncion,98899,137,M,61,170
23187,Boming,Charming Boyd,2003-6-18,Podgorica,77983,118,M,65,170
23188,Vilring,Villani Adoring,2008-8-2,Ramallah,58226,134,M,55,175
23189,Gifdysh,Keldysh Gifted,2000-1-14,Port Louis,44371,112,F,47,168
23190,Vollible,Infallible Volhard,2003-9-11,Canberra,28638,9,F,41,167
23191,Mahful,Youthful Mayer,2004-12-3,Luxembourg,13391,102,F,40,158
23192,Kietent,Kilby Competent,1999-11-26,Podgorica,55381,118,M,59,184
23193,Lichtetent,Lichterman Competent,1997-3-13,Havana,29177,44,F,40,159
23194,Edictive,Objective Edison,1999-7-27,Budapest,38665,75,M,55,183
23195,Recumain,Recursing Germain,2002-4-23,Prague,29597,46,F,46,170
23196,Gralds,Great Torvalds,2005-2-23,Port-of-Spain,27164,178,F,43,170
23197,Crppy,Cray Happy,2007-8-3,Athens,6647,67,F,52,159
23198,Distrse,Distracted Bose,1999-11-28,Abuja,44709,129,M,65,185
23199,Raefied,Raman Stupefied,2002-11-13,Tarawa Atoll,78230,89,F,42,155
23200,Swlton,Hamilton Sweet,2008-7-25,Paramaribo,74313,167,F,50,156
23201,Norant,Nobel Vibrant,2001-9-13,Abu Dhabi,91554,185,M,62,172
23202,Trusstra,Trusting Dijkstra,2004-1-14,Minsk,30840,16,F,40,164
